#{"t_start": 1745912064.2021384, "env_id": "None"}
r,l,t
-3.0,3,5.815533
-2.0,3,5.817786
-4.0,4,5.820671
-3.0,4,5.8238
-4.0,4,5.826707
-2.0,2,5.828277
-3.0,3,5.830758
-1.0,2,5.832456
-3.0,3,5.834797
-5.0,6,5.839449
-2.0,3,5.841696
-5.0,5,5.845087
-4.0,4,5.847924
-5.0,5,5.851465
-2.0,2,5.853002
-4.0,4,5.855907
-3.0,3,5.858062
-14.0,15,5.867542
-2.0,3,5.870759
-7.0,7,5.875322
-2.0,2,5.876861
-2.0,2,5.878553
-2.0,2,5.880058
-2.0,2,5.881618
-10.0,11,5.888819
-2.0,3,5.891329
-2.0,2,5.892803
-2.0,2,5.89448
-2.0,2,5.89608
-2.0,3,5.898463
-10.0,10,5.904785
-4.0,5,5.908429
-2.0,2,5.910243
-2.0,2,5.911857
-3.0,3,5.914006
-5.0,5,5.91741
-2.0,2,5.919071
-2.0,2,5.920606
-2.0,2,5.922248
-2.0,2,5.923843
-3.0,3,5.926067
-3.0,3,5.928267
-2.0,2,5.929801
-2.0,2,5.931582
-2.0,2,5.933043
-3.0,3,5.935386
-11.0,12,5.943339
-2.0,2,5.944826
-6.0,6,5.94885
-3.0,3,5.951244
-2.0,2,5.952774
-3.0,3,5.95517
-2.0,2,5.95671
-2.0,2,5.958431
-16.0,16,5.968251
-5.0,6,5.972609
-2.0,2,5.974252
-4.0,4,5.977099
-4.0,4,5.980073
-2.0,2,5.981567
-3.0,3,5.983815
-2.0,2,5.985338
-8.0,9,5.991537
-3.0,3,5.993617
-2.0,3,5.996105
-2.0,2,5.997675
-6.0,7,6.002577
-3.0,4,6.00541
-3.0,3,6.00778
-3.0,3,6.009908
-3.0,3,6.012167
-4.0,4,6.014995
-6.0,7,6.019479
-2.0,2,6.021007
-7.0,7,6.025741
-2.0,2,6.027537
-2.0,2,6.029066
-2.0,2,6.030829
-2.0,2,6.03238
-4.0,4,6.036003
-2.0,2,6.037555
-4.0,5,6.041153
-2.0,2,6.042953
-3.0,3,6.044985
-3.0,3,6.047322
-4.0,4,6.050121
-7.0,7,6.054862
-2.0,2,6.056432
-14.0,15,6.065947
-3.0,3,6.068102
-8.0,8,6.073345
-3.0,3,6.075615
-2.0,2,6.077144
-3.0,3,6.079595
-4.0,5,6.083194
-3.0,3,6.085289
-4.0,4,6.088143
-3.0,3,6.09035
-3.0,4,6.093262
-2.0,2,6.09505
-2.0,2,6.096582
-5.0,5,6.100093
-6.0,6,6.104205
-2.0,2,6.105799
-5.0,6,6.109988
-20.0,21,6.123175
-4.0,4,6.125849
-2.0,2,6.12753
-2.0,2,6.129002
-14.0,14,6.13792
-3.0,3,6.140176
-3.0,3,6.14242
-2.0,2,6.144077
-3.0,3,6.14629
-4.0,4,6.148998
-2.0,2,6.150726
-2.0,2,6.15225
-2.0,2,6.153787
-2.0,2,6.155499
-8.0,8,6.160659
-5.0,5,6.164143
-2.0,2,6.165734
-2.0,2,6.16745
-4.0,4,6.170265
-3.0,3,6.172491
-6.0,6,6.176592
-3.0,3,6.178905
-2.0,3,6.181195
-3.0,3,6.183691
-6.0,6,6.187911
-2.0,2,6.189596
-4.0,4,6.19241
-5.0,5,6.195877
-2.0,2,6.197363
-6.0,6,6.201428
-9.0,9,6.207507
-3.0,3,6.209572
-2.0,2,6.211383
-2.0,2,6.212883
-1.0,2,6.214753
-8.0,8,6.220219
-2.0,2,6.2218
-3.0,3,6.223858
-2.0,2,6.225325
-2.0,2,6.227145
-5.0,5,6.230513
-3.0,4,6.23473
-3.0,3,6.236838
-4.0,4,7.119424
-1.0,2,7.121288
-2.0,2,7.123024
-3.0,3,7.125237
-7.0,7,7.129911
-5.0,5,7.133247
-2.0,2,7.134807
-3.0,3,7.136911
-4.0,4,7.139775
-2.0,2,7.141275
-3.0,3,7.143463
-3.0,3,7.145653
-10.0,10,7.152262
-2.0,2,7.153915
-3.0,3,7.156127
-5.0,5,7.159521
-2.0,2,7.161015
-3.0,4,7.163915
-3.0,3,7.16606
-2.0,2,7.167698
-2.0,2,7.169214
-2.0,2,7.17094
-3.0,3,7.173089
-3.0,3,7.175386
-2.0,2,7.17696
-4.0,4,7.179876
-2.0,2,7.181425
-1.0,2,7.183154
-1.0,2,7.18493
-2.0,2,7.186646
-3.0,4,7.189513
-2.0,2,7.191207
-6.0,6,7.19526
-2.0,3,7.197495
-3.0,3,7.199826
-2.0,2,7.201339
-3.0,3,7.20381
-2.0,2,7.205387
-4.0,4,7.208172
-2.0,2,7.210125
-2.0,2,7.212013
-2.0,2,7.213621
-4.0,4,7.216591
-7.0,8,7.222077
-2.0,2,7.223844
-2.0,2,7.225369
-6.0,6,7.229573
-2.0,2,7.231433
-2.0,2,7.233063
-3.0,3,7.235267
-2.0,2,7.236831
-2.0,2,7.238401
-3.0,3,7.240583
-3.0,3,7.242827
-3.0,3,7.245076
-3.0,3,7.24738
-8.0,8,7.252606
-5.0,5,7.256111
-3.0,3,7.25824
-3.0,3,7.260416
-2.0,3,7.262754
-5.0,5,7.266199
-6.0,6,7.270286
