#{"t_start": 1745912638.0846362, "env_id": "None"}
r,l,t
-2.0,2,4.669308
-3.0,3,4.671576
-3.0,3,4.673661
-2.0,2,4.675116
-3.0,3,4.677223
-6.0,6,4.681052
-2.0,2,4.682563
-2.0,2,4.684138
-3.0,3,4.686296
-2.0,2,4.687871
-6.0,6,4.691408
-2.0,2,4.693691
-4.0,4,4.696266
-4.0,4,4.698757
-3.0,3,4.700773
-2.0,2,4.702213
-3.0,3,4.704139
-4.0,4,4.706835
-8.0,8,4.711959
-2.0,2,4.713394
-2.0,2,4.71487
-2.0,2,4.716403
-6.0,6,4.720201
-2.0,2,4.721682
-4.0,4,4.724139
-2.0,2,4.725553
-5.0,5,4.728672
-4.0,4,4.731165
-6.0,6,4.734989
-2.0,2,4.736596
-2.0,2,4.737988
-2.0,2,4.739444
-7.0,7,4.743828
-11.0,11,4.750565
-4.0,4,4.753272
-2.0,2,4.754674
-2.0,2,4.7563
-2.0,2,4.75797
-4.0,4,4.760691
-6.0,6,4.764239
-5.0,5,4.767663
-5.0,5,4.771428
-2.0,2,4.772957
-3.0,3,4.775623
-3.0,3,4.777734
-2.0,2,4.779335
-2.0,2,4.78098
-2.0,2,4.7827
-4.0,4,4.786383
-6.0,6,4.791582
-2.0,2,4.793092
-2.0,2,4.794758
-7.0,7,4.799467
-2.0,2,4.800895
-3.0,3,4.802997
-2.0,2,4.80464
-4.0,4,4.807327
-2.0,2,4.808874
-2.0,2,4.810326
-2.0,2,4.811846
-2.0,2,4.81349
-3.0,3,4.81543
-3.0,3,4.817377
-5.0,5,4.82061
-2.0,2,4.82206
-2.0,2,4.823575
-3.0,3,4.82574
-4.0,4,4.828457
-5.0,5,4.831489
-3.0,3,4.833476
-4.0,4,4.835929
-3.0,3,4.837867
-3.0,3,4.839808
-4.0,4,4.842528
-8.0,8,4.847093
-2.0,2,4.848714
-2.0,2,4.850216
-4.0,4,4.852758
-2.0,2,4.854306
-2.0,2,4.855804
-2.0,2,4.857276
-2.0,2,4.858725
-2.0,2,4.860156
-2.0,2,4.861966
-2.0,2,4.863369
-4.0,4,4.865862
-2.0,2,4.867249
-2.0,2,4.868737
-2.0,2,4.870121
-7.0,7,4.875725
-2.0,2,4.877306
-6.0,6,4.88113
-2.0,2,4.882533
-6.0,6,4.886106
-2.0,2,4.887571
-3.0,3,4.889507
-2.0,2,4.890889
-4.0,4,4.893574
-2.0,2,4.894966
-5.0,5,4.89803
-2.0,2,4.89949
-4.0,4,4.901947
-3.0,3,4.904076
-2.0,2,4.905648
-3.0,3,4.907735
-2.0,2,4.909255
-5.0,5,4.912485
-2.0,2,4.914126
-3.0,3,4.916358
-2.0,2,4.917965
-2.0,2,4.91943
-3.0,3,4.921419
-2.0,2,4.922896
-3.0,3,4.925429
-2.0,2,4.927656
-2.0,2,4.929238
-2.0,2,4.930834
-3.0,3,4.9335
-3.0,3,4.935549
-2.0,2,4.937083
-3.0,3,4.939084
-4.0,4,4.942897
-2.0,2,4.944749
-2.0,2,4.946877
-3.0,3,4.949431
-2.0,2,4.951089
-4.0,4,4.954417
-10.0,10,4.960763
-4.0,4,4.963496
-2.0,2,4.9651
-4.0,4,4.967614
-2.0,2,4.969075
-3.0,3,4.971308
-5.0,5,4.974447
-5.0,5,4.977732
-3.0,3,4.979762
-5.0,5,4.982785
-4.0,4,4.985367
-2.0,2,4.986771
-2.0,2,4.988277
-9.0,9,4.993487
-3.0,3,4.995439
-7.0,7,4.999894
-2.0,2,5.001548
-3.0,3,5.00365
-4.0,4,5.006148
-7.0,7,5.011608
-4.0,4,5.014292
-4.0,4,5.017035
-2.0,2,5.01851
-2.0,2,5.020175
-2.0,2,5.02166
-4.0,4,5.024451
-4.0,4,5.02694
-5.0,5,5.030254
-2.0,2,5.031691
-2.0,2,5.033183
-4.0,4,5.035726
-3.0,3,5.037862
-3.0,3,5.039831
-2.0,2,5.04127
-6.0,6,5.044885
-2.0,2,5.046416
-2.0,2,5.047961
-4.0,4,5.050456
-2.0,2,5.052009
-5.0,5,5.055275
-5.0,5,5.058533
-7.0,7,5.063082
-2.0,2,5.064583
-3.0,3,5.066684
-2.0,2,5.068122
-2.0,2,5.069675
-3.0,3,5.07164
-2.0,2,5.073136
-2.0,2,5.074598
-2.0,2,5.076109
-5.0,5,5.079176
-3.0,3,5.081213
-4.0,4,5.085015
-2.0,2,5.086567
-2.0,2,5.088127
-4.0,4,5.091362
-3.0,3,5.093424
-3.0,3,5.09573
-2.0,2,5.097615
-3.0,3,5.100573
-2.0,2,5.102309
-3.0,3,5.105321
-2.0,2,5.106956
-2.0,2,5.108696
-2.0,2,5.110237
-3.0,3,5.112712
-4.0,4,5.11544
-2.0,2,5.116988
-4.0,4,5.119689
-4.0,4,5.122561
