#{"t_start": 1718346023.380534, "env_id": "None"}
r,l,t
18.0,4,64.318876
-3.0,4,64.388795
18.0,4,64.455369
-9.0,10,64.528193
18.0,4,64.598639
15.0,7,64.666677
20.0,2,64.726835
-5.0,6,64.798859
20.0,2,64.859868
-2.0,3,64.930576
-9.0,10,65.010202
-6.0,7,65.078216
10.0,12,65.154865
-8.0,9,65.227727
-1.0,2,65.288994
-1.0,2,65.353034
-3.0,4,65.416689
20.0,2,65.471754
-1.0,2,65.533067
18.0,4,65.59365
-7.0,8,65.667343
-12.0,13,65.737291
16.0,6,65.79547
-6.0,7,65.862834
19.0,3,65.92764
-2.0,3,65.988777
-1.0,2,66.049513
-5.0,6,66.117218
-7.0,8,66.18258
18.0,4,66.241286
-4.0,5,66.312672
-2.0,3,66.383114
-1.0,2,66.450747
-4.0,5,66.522345
17.0,5,66.599092
-2.0,3,66.666009
-8.0,9,66.736436
11.0,11,66.804322
17.0,5,66.870652
19.0,3,66.925239
-5.0,6,66.989056
-6.0,7,67.05637
20.0,2,67.110953
-15.0,16,67.188428
-5.0,6,67.26229
-2.0,3,67.323066
-1.0,2,67.384028
-4.0,5,67.445673
20.0,2,67.503433
-8.0,9,67.576696
-3.0,4,67.646993
-8.0,9,67.723253
17.0,5,67.788053
9.0,13,67.856746
17.0,5,67.922995
-6.0,7,67.989062
-4.0,5,68.052305
11.0,11,68.122354
-2.0,3,68.190307
-6.0,7,68.257318
-1.0,2,68.325665
-1.0,2,68.386166
-8.0,9,68.450092
17.0,5,68.509406
17.0,5,68.568137
17.0,5,68.632822
13.0,9,68.694654
-8.0,9,68.762987
-5.0,6,68.824065
13.0,9,68.891699
16.0,6,68.961417
-1.0,2,69.026763
-2.0,3,69.088777
16.0,6,69.154036
-5.0,6,69.226142
15.0,7,69.293599
-2.0,3,69.354966
18.0,4,69.424212
-5.0,6,69.489026
-4.0,5,69.554599
-10.0,11,69.624778
14.0,8,69.690739
15.0,7,69.758774
16.0,6,69.827296
17.0,5,69.893149
-6.0,7,69.969095
18.0,4,70.028605
-4.0,5,70.097659
-3.0,4,70.163881
-2.0,3,70.223843
17.0,5,70.293003
19.0,3,70.353224
-5.0,6,70.418403
17.0,5,70.493717
-1.0,2,70.556268
-1.0,2,70.615682
-5.0,6,70.681651
-5.0,6,70.747056
14.0,8,70.808529
18.0,4,70.867074
8.0,14,70.94193
18.0,4,71.007532
-1.0,2,71.075986
-4.0,5,71.147482
17.0,5,71.216287
20.0,2,71.281912
-2.0,3,71.355335
17.0,5,71.418196
11.0,11,71.48534
-6.0,7,71.549661
-1.0,2,71.610229
17.0,5,71.676258
15.0,7,71.7404
-2.0,3,71.801484
-4.0,5,71.863452
-1.0,2,71.929115
20.0,2,71.994923
-6.0,7,72.061375
-9.0,10,72.12935
9.0,13,72.202873
-7.0,8,72.276555
19.0,3,72.335799
13.0,9,72.405496
18.0,4,72.468733
20.0,2,72.527986
-3.0,4,72.591892
15.0,7,72.651702
17.0,5,72.708998
-7.0,8,72.772264
14.0,8,72.835017
-1.0,2,72.898635
-7.0,8,72.967279
-10.0,11,73.032783
-5.0,6,73.100023
20.0,2,73.161743
15.0,7,73.229717
20.0,2,73.297877
-3.0,4,73.361851
-13.0,14,73.429701
19.0,3,73.494005
-7.0,8,73.559399
-2.0,3,73.628721
-4.0,5,73.695186
-4.0,5,73.760093
19.0,3,73.821867
18.0,4,73.883312
-2.0,3,73.943728
19.0,3,74.003336
-5.0,6,74.069937
-5.0,6,74.134868
19.0,3,74.198974
-1.0,2,74.269229
18.0,4,74.330178
19.0,3,74.389372
18.0,4,74.447025
-1.0,2,74.508996
-5.0,6,74.569398
18.0,4,74.627063
-3.0,4,74.690857
9.0,13,74.761997
-8.0,9,74.826216
17.0,5,74.888947
-4.0,5,74.952486
-3.0,4,75.022466
19.0,3,75.081502
-5.0,6,75.14785
-2.0,3,75.210463
9.0,13,75.280166
-2.0,3,75.342085
-10.0,11,75.413742
20.0,2,75.477389
-4.0,5,75.541176
-8.0,9,75.609193
-2.0,3,75.679584
-7.0,8,75.746401
-8.0,9,75.811176
-1.0,2,75.875302
-8.0,9,75.948373
-8.0,9,76.021609
-2.0,3,76.083142
17.0,5,76.14682
-9.0,10,76.216885
19.0,3,76.272898
-1.0,2,76.336541
17.0,5,76.394002
-9.0,10,76.459287
15.0,7,76.524546
20.0,2,76.581257
-13.0,14,76.652241
19.0,3,76.713984
-1.0,2,76.778173
20.0,2,76.84299
-5.0,6,76.909703
-4.0,5,76.97403
16.0,6,77.032068
19.0,3,77.096306
17.0,5,77.159594
19.0,3,77.222157
-6.0,7,77.287339
18.0,4,77.348311
-9.0,10,77.415848
-1.0,2,77.484869
16.0,6,77.543292
-3.0,4,77.606043
20.0,2,77.671128
-5.0,6,77.740317
-3.0,4,77.805235
-2.0,3,77.876314
17.0,5,77.938465
14.0,8,77.999756
-2.0,3,78.06953
-2.0,3,78.137881
-5.0,6,78.203162
-5.0,6,78.2675
-5.0,6,78.330076
19.0,3,78.39073
19.0,3,78.457368
15.0,7,78.521506
-6.0,7,78.585743
-5.0,6,78.648645
19.0,3,78.709404
-5.0,6,78.771683
13.0,9,78.842888
14.0,8,78.910599
-3.0,4,78.974709
-8.0,9,79.042355
20.0,2,79.102563
-7.0,8,79.169168
-5.0,6,79.233436
-3.0,4,79.301188
-2.0,3,79.36205
-8.0,9,79.432214
19.0,3,79.496923
14.0,8,79.558029
-2.0,3,79.619775
-2.0,3,79.682764
-2.0,3,79.747042
18.0,4,79.814767
-5.0,6,79.878855
18.0,4,79.940869
-1.0,2,80.003921
-6.0,7,80.072887
-3.0,4,80.146795
-3.0,4,80.216056
-1.0,2,80.281685
20.0,2,80.346527
-3.0,4,80.415182
-1.0,2,80.488749
16.0,6,80.561764
-3.0,4,80.628284
-1.0,2,80.70318
-2.0,3,80.77265
15.0,7,80.836047
20.0,2,80.908535
-6.0,7,80.981036
-4.0,5,81.051594
-8.0,9,81.123315
19.0,3,81.190131
-1.0,2,81.262883
13.0,9,81.335647
