#{"t_start": 1718344064.6005206, "env_id": "None"}
r,l,t
-10.0,11,36.603438
-15.0,37,36.693373
20.0,2,36.742003
19.0,3,36.805779
10.0,12,36.881446
19.0,3,36.943817
19.0,3,37.006461
-3.0,4,37.060727
-12.0,13,37.126513
-12.0,13,37.185877
15.0,7,37.238687
-20.0,21,37.308982
10.0,12,37.376685
10.0,12,37.446375
0.0,22,37.510709
18.0,4,37.573772
14.0,8,37.64002
7.0,15,37.709514
-28.0,29,37.788212
19.0,3,37.848993
14.0,8,37.914156
-2.0,3,37.973815
19.0,3,38.037766
6.0,16,38.108681
2.0,20,38.182102
16.0,6,38.245584
-4.0,5,38.3075
-2.0,3,38.359376
5.0,17,38.433843
-12.0,34,38.521722
16.0,6,38.587733
11.0,11,38.661519
-29.0,30,38.734002
-14.0,36,38.80603
15.0,7,38.870693
4.0,18,38.929329
-5.0,6,38.991091
-48.0,49,39.083382
9.0,13,39.139984
-7.0,8,39.201297
-1.0,23,39.27696
-4.0,5,39.330774
18.0,4,39.392655
-24.0,25,39.466588
-9.0,10,39.528227
-25.0,47,39.6225
-4.0,5,39.678128
-2.0,3,39.73775
15.0,7,39.80179
19.0,3,39.865193
-4.0,5,39.925686
9.0,13,39.997523
14.0,8,40.064009
15.0,7,40.129388
-1.0,2,40.18362
-25.0,26,40.257833
-15.0,16,40.333173
-5.0,6,40.391462
-13.0,14,40.457588
14.0,8,40.524647
-7.0,8,40.587563
-2.0,3,40.642667
16.0,6,40.710028
-6.0,7,40.770926
9.0,13,40.829571
-5.0,6,40.888994
11.0,11,40.944545
17.0,5,41.008699
-4.0,5,41.068896
17.0,5,41.13521
-1.0,23,41.210658
6.0,16,41.270428
14.0,8,41.337108
-10.0,11,41.402674
9.0,13,41.472728
-14.0,15,41.544913
-20.0,21,41.614748
4.0,18,41.689408
5.0,17,41.761069
-4.0,5,41.821096
17.0,5,41.888119
18.0,4,41.939971
19.0,3,42.002232
12.0,10,42.078838
10.0,12,42.150582
-2.0,3,42.210466
-19.0,41,42.298409
18.0,4,42.3624
11.0,11,42.432914
-12.0,13,42.498669
9.0,13,42.568521
-12.0,13,42.635067
3.0,19,42.71057
-6.0,7,42.773561
14.0,8,42.841609
5.0,17,42.914027
-8.0,9,42.972188
17.0,5,43.03699
14.0,8,43.091428
16.0,6,43.155479
-5.0,6,43.217272
