#{"t_start": 1718351054.7303264, "env_id": "None"}
r,l,t
18.0,4,64.300045
-12.0,13,64.372495
-15.0,16,64.456161
-4.0,5,64.528908
-3.0,4,64.601711
20.0,2,64.667772
-13.0,14,64.741303
15.0,7,64.80433
-3.0,4,64.868508
-2.0,3,64.942492
18.0,4,65.001381
19.0,3,65.063898
-6.0,7,65.133556
-3.0,4,65.202751
17.0,5,65.27578
-4.0,5,65.34734
19.0,3,65.40858
14.0,8,65.47596
-1.0,2,65.544441
-37.0,38,65.637698
15.0,7,65.705301
12.0,10,65.775867
17.0,5,65.840044
18.0,4,65.904303
-5.0,6,65.971207
-19.0,20,66.050209
18.0,4,66.114484
-14.0,15,66.185331
-17.0,18,66.257747
-1.0,2,66.31703
-11.0,33,66.395764
-6.0,7,66.470331
-25.0,26,66.550731
6.0,16,66.617226
5.0,17,66.68742
-7.0,8,66.752748
-8.0,9,66.824447
14.0,8,66.885327
-19.0,20,66.963809
-6.0,7,67.032619
2.0,20,67.101827
-2.0,3,67.16783
16.0,6,67.224935
-16.0,17,67.297089
9.0,13,67.363175
17.0,5,67.421196
-30.0,31,67.502824
8.0,14,67.568462
-11.0,12,67.637944
-5.0,6,67.703897
-20.0,21,67.779954
-6.0,28,67.858402
-1.0,2,67.918749
-9.0,10,67.993026
-5.0,27,68.068259
14.0,8,68.128526
-16.0,17,68.200744
-9.0,31,68.277751
-32.0,33,68.362494
-21.0,22,68.435784
14.0,8,68.495835
-6.0,7,68.560042
18.0,4,68.616306
-3.0,25,68.702688
-2.0,3,68.77001
-51.0,52,68.868303
-34.0,35,68.960839
-11.0,12,69.029319
-8.0,9,69.094651
-7.0,8,69.159812
-21.0,22,69.244805
10.0,12,69.318993
11.0,11,69.381626
-7.0,8,69.448423
19.0,3,69.506016
-9.0,10,69.576101
-11.0,12,69.646294
13.0,9,69.710495
9.0,13,69.781471
12.0,10,69.847881
-6.0,28,69.926371
9.0,13,69.994235
-1.0,23,70.06741
-3.0,4,70.140059
-3.0,4,70.207056
-6.0,7,70.278741
9.0,13,70.345511
15.0,7,70.418128
-28.0,29,70.501072
2.0,20,70.572167
13.0,9,70.632475
-5.0,6,70.698303
16.0,6,70.767854
-2.0,3,70.833525
18.0,4,70.890005
-13.0,14,70.966027
17.0,5,71.036773
19.0,3,71.097377
-12.0,13,71.165661
-17.0,18,71.244535
-2.0,3,71.307888
-1.0,2,71.374606
-13.0,14,71.450172
18.0,4,71.508031
-20.0,42,71.594367
-32.0,33,71.677825
13.0,9,71.740847
-22.0,23,71.819389
13.0,9,71.89157
-3.0,4,71.960837
-8.0,9,72.031753
-4.0,5,72.095088
1.0,21,72.17933
-2.0,24,72.255018
11.0,11,72.329436
20.0,2,72.400625
-10.0,32,72.51388
-14.0,15,72.583889
-16.0,17,72.655354
-6.0,7,72.723428
14.0,8,72.790562
-27.0,28,72.86929
9.0,13,72.933994
1.0,21,73.003705
13.0,9,73.064131
-15.0,16,73.135344
-7.0,8,73.206964
-7.0,8,73.272663
-9.0,10,73.344472
-6.0,7,73.406819
-25.0,26,73.486176
10.0,12,73.550073
5.0,17,73.61892
-18.0,19,73.697825
-1.0,23,73.785771
-7.0,8,73.851341
-23.0,24,73.928512
-4.0,5,73.99639
16.0,6,74.061035
12.0,10,74.13097
9.0,13,74.195481
19.0,3,74.259855
9.0,13,74.323701
-24.0,25,74.403357
-8.0,9,74.475672
8.0,14,74.538813
-9.0,10,74.613365
-3.0,4,74.686656
-3.0,4,74.74811
-11.0,12,74.824109
13.0,9,74.884279
20.0,2,74.945215
15.0,7,75.005975
-6.0,7,75.0789
-12.0,13,75.154809
-14.0,15,75.23159
13.0,9,75.306335
8.0,14,75.375202
-3.0,4,75.444355
-4.0,26,75.517
-11.0,33,75.595806
10.0,12,75.661121
-16.0,38,75.74447
-1.0,2,75.807723
-29.0,51,75.902179
15.0,7,75.962192
8.0,14,76.026999
-10.0,32,76.105038
-20.0,42,76.196714
12.0,10,76.264385
8.0,14,76.331908
6.0,16,76.399537
-9.0,10,76.465014
12.0,10,76.532875
14.0,8,76.592936
-35.0,36,76.678553
12.0,10,76.737811
-6.0,7,76.807337
-16.0,17,76.88101
-14.0,15,76.955099
-4.0,26,77.036508
-13.0,14,77.11145
-3.0,4,77.176971
6.0,16,77.246978
-22.0,23,77.329878
-13.0,14,77.405131
-5.0,6,77.469669
13.0,9,77.531399
-5.0,27,77.606376
-7.0,8,77.671834
