#{"t_start": 1745909536.3330822, "env_id": "None"}
r,l,t
-3.0,3,4.756756
-2.0,2,4.758267
-9.0,9,4.763847
-9.0,9,4.76965
-2.0,2,4.771169
-2.0,2,4.772727
-5.0,5,4.775924
-5.0,5,4.779459
-3.0,4,4.782382
-3.0,3,4.784569
-4.0,4,4.787215
-3.0,4,4.790099
-3.0,3,4.792199
-3.0,3,4.794321
-2.0,2,4.795831
-2.0,2,4.797423
-5.0,5,4.800674
-2.0,2,4.802251
-2.0,2,4.8039
-4.0,4,4.806927
-5.0,6,4.811029
-6.0,6,4.814849
-3.0,3,4.816984
-4.0,4,4.819691
-3.0,3,4.821806
-2.0,2,4.823387
-2.0,2,4.825009
-4.0,4,4.827653
-2.0,2,4.82921
-2.0,2,4.830777
-4.0,4,4.833529
-4.0,4,4.836263
-5.0,5,4.839605
-2.0,2,4.842406
-4.0,4,4.845186
-2.0,2,4.846745
-2.0,2,4.848326
-2.0,2,4.849873
-4.0,4,4.852567
-2.0,2,4.854083
-2.0,2,4.855599
-12.0,12,4.862971
-2.0,2,4.86453
-2.0,2,4.866094
-6.0,6,4.87
-4.0,4,4.872709
-3.0,3,4.874792
-3.0,3,4.876965
-9.0,9,4.882495
-6.0,6,4.886437
-5.0,5,4.889746
-4.0,4,4.892487
-2.0,2,4.894049
-2.0,2,4.895728
-2.0,2,4.897332
-2.0,2,4.898943
-2.0,2,4.900539
-4.0,4,4.903243
-5.0,5,4.906504
-2.0,2,4.908041
-3.0,3,4.910174
-3.0,3,4.912286
-4.0,4,4.914977
-2.0,2,4.916531
-5.0,5,4.91975
-3.0,3,4.921934
-2.0,2,4.923448
-3.0,3,4.925573
-6.0,6,4.929438
-4.0,4,4.932167
-2.0,2,4.933695
-16.0,17,4.944121
-2.0,2,4.945726
-5.0,5,4.949008
-2.0,2,4.950582
-4.0,4,4.953274
-2.0,2,4.954897
-2.0,2,4.95651
-3.0,4,4.959391
-2.0,3,4.961769
-6.0,6,4.965647
-2.0,2,4.967219
-2.0,2,4.968778
-4.0,4,4.971425
-2.0,2,4.973052
-9.0,9,4.978633
-3.0,3,4.980767
-5.0,5,4.984011
-3.0,3,4.986168
-7.0,7,4.990656
-2.0,2,4.992258
-3.0,3,4.99437
-2.0,2,4.99711
-3.0,3,4.999289
-4.0,4,5.002026
-2.0,2,5.003545
-8.0,8,5.008554
-3.0,3,5.010637
-2.0,2,5.012231
-3.0,3,5.01439
-4.0,4,5.017075
-2.0,2,5.018649
-7.0,7,5.023079
-3.0,3,5.025209
-4.0,4,5.027851
-3.0,3,5.030033
