#{"t_start": 1718618956.9193912, "env_id": "None"}
r,l,t
-5.0,6,86.354198
-7.0,8,86.443769
14.0,8,86.522822
-10.0,11,86.60803
-3.0,4,86.688787
-8.0,9,86.773007
-2.0,3,86.849574
-1.0,2,86.926029
17.0,5,87.00741
-6.0,7,87.088277
-4.0,5,87.170091
-3.0,4,87.248469
-4.0,5,87.329628
-2.0,3,87.404804
-2.0,3,87.482913
20.0,2,87.563555
-6.0,7,87.64062
17.0,5,87.724364
-10.0,11,87.801282
-3.0,4,87.880724
-2.0,3,87.960274
12.0,10,88.045705
-8.0,9,88.125214
15.0,7,88.201966
17.0,5,88.276233
-11.0,12,88.35733
-3.0,4,88.441694
-1.0,2,88.516324
-4.0,5,88.595352
-1.0,2,88.670394
-2.0,3,88.750152
15.0,7,88.827137
-7.0,8,88.907048
-5.0,6,88.98368
-6.0,7,89.061856
-1.0,2,89.136026
-8.0,9,89.2154
-10.0,11,89.292564
-3.0,4,89.36979
19.0,3,89.441696
-2.0,3,89.517313
-1.0,2,89.589666
-2.0,3,89.664233
-4.0,5,89.738376
-6.0,7,89.820157
-4.0,5,89.894712
-4.0,5,89.976883
-2.0,3,90.048611
-3.0,4,90.127566
-8.0,9,90.211261
-6.0,7,90.29037
-7.0,8,90.370022
-14.0,15,90.453466
18.0,4,90.532781
-3.0,4,90.608926
