#{"t_start": 1718347602.2758672, "env_id": "None"}
r,l,t
16.0,6,67.839913
18.0,4,67.89768
18.0,4,67.965273
15.0,7,68.031751
10.0,12,68.093565
-7.0,8,68.168303
-1.0,2,68.238138
17.0,5,68.296372
-4.0,5,68.36289
-3.0,4,68.430338
20.0,2,68.495416
15.0,7,68.557365
16.0,6,68.622938
-4.0,5,68.686923
17.0,5,68.745605
-9.0,10,68.821752
16.0,6,68.892436
20.0,2,68.947727
19.0,3,69.005033
-12.0,13,69.074242
19.0,3,69.133187
-3.0,4,69.203233
18.0,4,69.272523
-5.0,6,69.339364
18.0,4,69.398524
-2.0,3,69.464877
17.0,5,69.528772
14.0,8,69.58847
15.0,7,69.645828
17.0,5,69.707749
15.0,7,69.767545
20.0,2,69.828511
-6.0,7,69.897348
15.0,7,69.955656
15.0,7,70.015885
-4.0,5,70.078099
18.0,4,70.152519
-2.0,3,70.228622
-2.0,3,70.290887
-2.0,3,70.359118
-2.0,3,70.431846
12.0,10,70.507962
18.0,4,70.577193
17.0,5,70.639801
19.0,3,70.706341
18.0,4,70.774084
19.0,3,70.842877
-2.0,3,70.909822
-2.0,3,71.028781
-4.0,5,71.096275
-1.0,2,71.163256
19.0,3,71.232524
20.0,2,71.289653
20.0,2,71.347838
18.0,4,71.406335
-1.0,2,71.470624
9.0,13,71.533098
20.0,2,71.590051
-4.0,5,71.659472
16.0,6,71.721522
-5.0,6,71.790977
-3.0,4,71.855735
-3.0,4,71.923475
-1.0,2,71.990677
-1.0,2,72.055815
-2.0,3,72.12439
19.0,3,72.181707
-2.0,3,72.241518
17.0,5,72.309109
16.0,6,72.373978
-2.0,3,72.443863
-6.0,7,72.515053
18.0,4,72.579639
-3.0,4,72.648527
-8.0,9,72.719563
-6.0,7,72.790936
19.0,3,72.855204
18.0,4,72.917863
-1.0,2,72.985908
-3.0,4,73.058976
18.0,4,73.127285
-4.0,5,73.193444
-3.0,4,73.257172
-2.0,3,73.329937
-3.0,4,73.401764
-4.0,5,73.465192
-4.0,5,73.531579
-4.0,5,73.604156
-8.0,9,73.669814
20.0,2,73.741598
18.0,4,73.810199
20.0,2,73.876255
17.0,5,73.942352
-5.0,6,74.014117
-2.0,3,74.078821
20.0,2,74.141918
19.0,3,74.199492
17.0,5,74.263699
-4.0,5,74.333421
18.0,4,74.396215
-4.0,5,74.459558
-2.0,3,74.52344
14.0,8,74.599872
-2.0,3,74.664055
-4.0,5,74.726426
-3.0,4,74.797227
-2.0,3,74.865097
20.0,2,74.930212
18.0,4,74.998884
18.0,4,75.062341
-4.0,5,75.133417
-8.0,9,75.202467
18.0,4,75.275975
16.0,6,75.335643
-4.0,5,75.403309
-6.0,7,75.475266
-9.0,10,75.550318
19.0,3,75.609012
18.0,4,75.668029
-3.0,4,75.738103
19.0,3,75.794705
-1.0,2,75.866458
19.0,3,75.925921
20.0,2,75.981843
-1.0,2,76.052957
20.0,2,76.117775
16.0,6,76.179044
18.0,4,76.253245
9.0,13,76.318704
-2.0,3,76.390664
14.0,8,76.453314
20.0,2,76.509673
19.0,3,76.577642
-4.0,5,76.643312
8.0,14,76.709354
-4.0,5,76.7795
-2.0,3,76.852774
-2.0,3,76.918504
20.0,2,76.983448
-2.0,3,77.055985
18.0,4,77.120776
17.0,5,77.188366
17.0,5,77.250919
15.0,7,77.320792
15.0,7,77.383003
15.0,7,77.441673
16.0,6,77.502363
-1.0,2,77.564775
20.0,2,77.623887
18.0,4,77.682233
-6.0,7,77.75092
-1.0,2,77.813054
19.0,3,77.88093
-6.0,7,77.953422
-3.0,4,78.015217
-3.0,4,78.086934
-2.0,3,78.146487
18.0,4,78.215607
-3.0,4,78.289014
-1.0,2,78.354637
20.0,2,78.423866
20.0,2,78.498176
16.0,6,78.563948
-1.0,2,78.639827
12.0,10,78.707813
-6.0,7,78.787769
19.0,3,78.855293
-2.0,3,78.92965
-2.0,3,79.000279
-1.0,2,79.076056
20.0,2,79.137707
18.0,4,79.202009
-4.0,5,79.280941
17.0,5,79.346088
20.0,2,79.406941
-3.0,4,79.474526
-3.0,4,79.548337
